Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
107,2022-31,27.710228443449047,8.557561337815319,4.510736842105263,84.95720268756999,4.898062709966405,6.364,13.592703059680494,2617.4242012860964
108,2022-32,26.63303471444569,40.27773935834281,4.533684210526316,85.5813437849944,1.4591797312430013,4.549997200447929,12.975293816126037,2626.4371986768083
109,2022-33,27.14315789473684,15.746617674769173,5.608421052631579,82.50631578947369,3.5399965682910093,6.187894736842106,13.555275953711035,3169.74802977288
110,2022-34,23.45013437849944,1.193611111111111,3.9978947368421047,73.1190742814483,8.37659574468085,9.855438596491227,14.73205089684079,3331.569407799745
111,2022-35,21.524210526315787,9.7484406126827,3.659649122807018,85.0361403508772,2.174861888764464,6.096315789473684,15.060387396241916,3138.0138268608607
112,2022-36,21.430315789473685,31.328926371780515,5.40778947368421,79.11621052631578,7.088842105263157,10.121263157894736,16.979789766693717,2560.2371447385376
113,2022-37,24.13743337066069,1.8541067305710164,4.495493840985442,77.23536842105264,4.676707726763718,7.653693169092944,16.482272609336718,2411.0459351563672
114,2022-38,18.830526315789477,3.8216138763197582,5.07458006718925,68.86701754385965,7.838947368421053,10.980701754385963,19.835362172469114,2927.6678964784737
115,2022-39,18.85805151175812,0.0397857142857142,2.8641930266067823,76.86860395670026,7.193305337812617,12.581082493467711,23.26245929889316,3045.152354768144
116,2022-40,17.286004106009706,12.066487780279576,4.744249720044793,78.40075214632326,3.5649451729300368,7.839068682344158,26.39666898778054,3371.958879385138
117,2022-41,14.03877192982456,0.8150493421052631,4.465070921985816,74.05684210526316,7.922775289287046,11.164561403508772,25.92448473474975,4759.978057551196
118,2022-42,11.96717805151176,0.8035526315789473,5.139644456886899,61.20241321388578,8.893493840985442,11.693157894736842,23.062494243345306,18613.333333333336
119,2022-44,9.72122732362822,4.13,4.391368421052631,60.71045464725644,7.9172631578947374,12.725274356103023,13.251454545454544,29554.56349206349
