Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
184,2021-40,21.424264650989176,6.820440238296275,3.797543859649123,84.22125046659201,4.636491228070175,8.098947368421053,38.49636836196384,1887.0698552119493
185,2021-41,17.084561403508772,4.892354885515446,4.234912280701754,80.380586039567,2.6080160507652117,7.492456140350877,40.256258656988834,1655.747022029076
186,2021-42,10.035438596491227,1.7925925925925923,4.048596491228071,70.34842105263158,7.496703994027623,12.305789473684207,40.24067695378923,1517.4132088881954
187,2021-43,12.085263157894737,0.5068452380952381,3.5471929824561403,70.64929824561403,7.6522807017543855,12.768596491228072,40.18818519369729,1536.2570730637651
188,2021-44,12.008947368421053,1.0311575091575091,3.713157894736842,73.43754385964913,7.173553564762972,12.109122807017544,40.4600108253272,1823.4585988502693
189,2021-45,7.676491228070176,5.227544245340412,5.874736842105263,70.58122807017544,3.88479909451047,8.389473684210527,41.70551676980755,1793.4873690152283
190,2021-46,9.384385964912282,0.6892857142857143,3.4991004106009704,73.21052631578948,7.111895868704018,12.39140350877193,43.50826106182177,1644.9413992554846
191,2021-47,5.406608809257186,0.8040742835286725,5.622469204927211,61.26854609929078,6.2551567749160135,9.971929824561403,42.8954778895447,1556.776879744574
192,2021-48,4.162280701754386,4.154271186606427,5.911983949234789,63.0459649122807,5.230175438596492,9.815964912280702,42.486976537934645,1723.8501869029394
193,2021-49,6.408947368421052,0.8324242424242424,3.3171929824561404,76.83631578947369,5.342032474804031,11.15719298245614,42.45974244175543,1494.7176614132393
194,2021-50,1.823792459873087,1.1375171805631574,5.267543859649122,63.15572788353864,5.091556550951848,10.639649122807016,41.50381646070471,1893.688084617357
195,2021-51,2.4455524449421424,2.054385080645161,4.855964912280702,62.80848637551325,6.043607689436357,11.739122807017544,41.844930703019934,1696.290282077476
196,2021-52,-0.8096842105263159,0.4548199247885793,5.736631578947369,58.2,5.365052631578948,8.86757894736842,41.32710970434098,1998.977769130744
197,2022-01,-0.0829824561403509,0.726638337396958,4.092456140350877,56.643469578200815,6.81421052631579,11.578596491228067,44.0991926825408,1885.9306685040372
198,2022-02,-1.9650877192982457,0.3964453270159792,5.401052631578948,54.70716312056737,6.600175438596491,10.195438596491227,42.05925102352116,2174.738493577732
